财务公司
中信消费金融有限公司,#
中银消费金融有限公司,#
中邮消费金融有限公司,#
重庆蚂蚁消费金融有限公司,#
重庆小米消费金融有限公司,#
汽车金融公司
宝马汽车金融(中国)有限公司,#
北京现代汽车金融有限公司,#
比亚迪汽车金融有限公司,#
长安汽车金融有限公司,#
大众汽车金融（中国）有限公司,#
东风汽车金融有限公司,#
东风日产汽车金融有限公司,#
丰田汽车金融(中国)有限公司,#
福特汽车金融（中国）有限公司,#
广汽汇理汽车金融有限公司,#
华晨东亚汽车金融有限公司,#
华泰汽车金融有限公司,#
吉致汽车金融有限公司,#
梅赛德斯-奔驰汽车金融有限公司,#
奇瑞徽银汽车金融股份有限公司,#
瑞福德汽车金融有限公司,#
三一汽车金融有限公司,#
上海东正汽车金融股份有限公司,#
上汽通用汽车金融有限责任公司,#
斯泰兰蒂斯汽车金融有限公司,#
天津长城滨银汽车金融有限公司,#
沃尔沃汽车金融(中国)有限公司,#
一汽汽车金融有限公司,#
裕隆汽车金融（中国）有限公司,#
重汽汽车金融有限公司,#
银行理财子公司
北银理财有限责任公司,#
贝莱德建信理财有限责任公司,#
渤银理财有限责任公司,#
法巴农银理财有限责任公司,#
高盛工银理财有限责任公司,#
工银理财有限责任公司,#
光大理财有限责任公司,#
广银理财有限责任公司,#
杭银理财有限责任公司,#
恒丰理财有限责任公司,#
华夏理财有限责任公司,#
徽银理财有限责任公司,#
汇华理财有限公司,#
建信理财有限责任公司,#
交银理财有限责任公司,#
民生理财有限责任公司,#
南银理财有限责任公司,#
宁银理财有限责任公司,#
农银理财有限责任公司,#
平安理财有限责任公司,#
浦银理财有限责任公司,#
青银理财有限责任公司,#
上银理财有限责任公司,#
施罗德交银理财有限公司,#
苏银理财有限责任公司,#
信银理财有限责任公司,#
兴银理财有限责任公司,#
渝农商理财有限责任公司,#
招银理财有限责任公司,#
中银理财有限责任公司,#
中邮理财有限责任公司,#
资产管理公司
安徽省中安金融资产管理股份有限公司,#
北京市国通资产管理有限责任公司,#
北京资产管理有限公司,#
长沙湘江资产管理有限公司,#
成都益航资产管理有限公司,#
大连国新资产管理有限责任公司,#
福建省闽投资产管理有限公司,#
甘肃长达金融资产管理股份有限公司,#
甘肃资产管理有限公司,#
光大金瓯资产管理有限公司,#
广东粤财资产管理有限公司,#
广西金控资产管理有限公司,#
广西联合资产管理股份有限公司,#
广州资产管理有限公司,#
贵州省资产管理股份有限公司,#
国厚资产管理股份有限公司,#
海徳资产管理有限公司,#
海南联合资产管理有限公司,#
海南新创建资产管理股份有限公司,#
河北省资产管理有限公司,#
河南资产管理有限公司,#
黑龙江国瑞金融资产管理有限公司,#
湖北省资产管理有限公司,#
湖北天乾资产管理有限公司,#
湖南省财信资产管理有限公司,#
华融晋商资产管理股份有限公司,#
华润渝康资产管理有限公司,#
吉林省盛融资产管理有限责任公司,#
江苏资产管理有限公司,#
江西瑞京金融资产管理有限公司,#
江西省金融资产管理股份有限公司,#
晋阳资产管理股份有限公司,#
昆朋资产管理股份有限公司,#
辽宁富安金融资产管理有限公司,#
辽宁资产管理有限公司,#
内蒙古金融资产管理有限公司,#
内蒙古庆源绿色金融资产管理有限公司,#
宁波金融资产管理股份有限公司,#
宁夏金融资产管理有限公司,#
宁夏顺亿资产管理有限公司,#
山东省金融资产管理股份有限公司,#
陕西金融资产管理股份有限公司,#
上海国有资产经营有限公司,#
上海睿银盛嘉资产管理有限公司,#
深圳市招商平安资产管理有限责任公司,#
深圳资产管理有限公司,#
四川发展资产管理有限公司,#
苏州资产管理有限公司,#
泰合资产管理有限公司,#
天津滨海正信资产管理有限公司,#
天津津融资产管理有限公司,#
厦门资产管理有限公司,#
新疆金投资产管理股份有限公司,#
兴业资产管理有限公司,#
云南省资产管理有限公司,#
浙江省浙商资产管理股份有限公司,#
中国长城资产管理股份有限公司,#
中国东方资产管理股份有限公司,#
中国信达资产管理股份有限公司,#
中国银河资产管理有限责任公司,#
中国中信金融资产管理股份有限公司,#
中信青岛资产管理有限公司,#
中原资产管理有限公司,#
重庆富城资产管理有限公司,#
担保公司
巴中市秦川农民专业合作社融资担保有限公司,#
巴中市先科融资担保有限公司,#
巴中市鑫园创业融资担保有限公司,#
巴中市正德融资担保有限公司,#
巴州财弘融资担保有限责任公司,#
巴州财信融资担保有限责任公司,#
巴州鑫业融资担保有限责任公司,#
霸州市融资担保有限公司,#
白城市惠农农业融资担保有限公司,#
白城市银信融资担保有限公司,#
白城市中小企业融资担保有限公司,#
白山方圆融资担保有限公司,#
白山市金财融资担保有限公司,#
白山市益信信用担保有限公司,#
白银金信融资担保有限公司,#
百色市小微企业融资担保有限公司,#
百色市右江区合融融资担保有限责任公司,#
拜泉县龙盛融资担保有限公司,#
蚌埠科技融资担保有限公司,#
蚌埠融资担保集团有限公司,#
蚌埠市卓越中小企业融资担保有限责任公司,#
包头市安泰融资担保有限责任公司,#
包头市百佳融资担保有限责任公司,#
包头市农牧业融资担保有限公司,#
包头稀土开发区中小企业融资担保有限公司,#
宝丰县财投融资担保有限公司,#
宝鸡市中小企业融资担保有限公司,#
宝清县鑫源融资担保有限责任公司,#
宝应县民生融资担保有限责任公司,#
保定长盛融资担保有限公司,#
保定高新区电谷融资担保有限公司,#
保定弘源融资担保有限责任公司,#
保定汇鑫盛世融资担保有限公司,#
保定嘉融恒融资担保有限公司,#
保定市中小企业融资担保有限公司,#
保定天德融资担保有限公司,#
保定天和融资担保有限公司,#
保定银东融资担保有限公司,#
保定仲盛融资性担保有限公司,#
保福融资担保有限公司,#
保康九鼎融资担保有限公司,#
保山市融资担保有限责任公司,#
北川羌族自治县禹羌融资担保有限公司,#
北海车好多融资担保有限公司,#
北海鸿瑞融资担保有限公司,#
北海普惠融资担保有限公司,#
北海市泰联信融资担保有限公司,#
北海市小微企业融资担保有限公司,#
北京安家世行融资担保有限公司,#
北京宝越融资担保有限公司,#
北京北投融资担保有限公司,#
北京晨光昌盛融资担保有限公司,#
北京诚信佳融资担保有限公司,#
北京大兴发展融达融资担保有限公司,#
北京鼎信创伟融资担保有限公司,#
北京光彩融资担保有限公司,#
北京国华文科融资担保有限公司,#
北京海大富林融资担保有限公司,#
北京海淀科技企业融资担保有限公司,#
北京厚泽融资担保有限公司,#
北京怀信融资担保有限公司,#
北京金正光彩融资担保有限公司,#
北京久恒融资担保有限公司,#
北京石创同盛融资担保有限公司,#
